Survey year,Survey ID,Survey name official,Survey name,Survey abbreviation,Cruise ID,Cruise code,Stratum ID,Station ID,Haul ID,Haul number,Vessel ID,Vessel name,Date and time,Start latitude (decimal degrees),Start longitude (decimal degrees),End latitude (decimal degrees),End longitude (decimal degrees),Depth (m),Distance fished (km),Tow duration (decimal hr),Area swept (km),Net height (m),Net width (m),Haul performance code,Bottom temperature (degrees Celsius),Surface temperature (degrees Celsius)
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,H-02,1063131,84,88,ARCTURUS,21-JUN-2001 06:34AM,57.3314,-167.0909,57.35067,-167.1181,70,2.697,.48,.04251,2.353,15.762,0,2.7,6.8
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,I-02,1063132,85,88,ARCTURUS,21-JUN-2001 08:59AM,57.66441,-167.12939,57.68794,-167.1194,68,2.683,.49,.042069,2.311,15.68,0,2.3,6.5
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,J-06,1010734,58,89,ALDEBARAN,13-JUN-2000 08:53AM,57.98818,-164.61411,58.01359,-164.6122,46,2.872,.51,.042664,2.673,14.855,0,2.7,3.1
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,K-06,1010735,59,89,ALDEBARAN,13-JUN-2000 11:22AM,58.31915,-164.6328,58.34425,-164.6404,44,2.875,.51,.042731,2.658,14.863,0,2.3,2.8
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,L-06,1010736,60,89,ALDEBARAN,13-JUN-2000 01:50PM,58.65381,-164.6528,58.67883,-164.65601,37,2.813,.5,.040206,2.802,14.293,0,2.6,3.3
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,M-06,1010737,61,89,ALDEBARAN,13-JUN-2000 04:15PM,58.99393,-164.6501,59.02014,-164.65199,28,2.936,.52,.041882,2.722,14.265,0,3.3,4.3
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,N-06,1010738,62,89,ALDEBARAN,13-JUN-2000 06:38PM,59.33317,-164.6416,59.33458,-164.6915,23,2.885,.52,.040794,2.702,14.14,0,5,5.8
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,20,O-04,1010739,63,89,ALDEBARAN,14-JUN-2000 06:21AM,59.62907,-165.9371,59.60446,-165.9353,27,2.758,.5,.039933,2.662,14.479,0,4.4,4.3
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,20,N-04,1010740,64,89,ALDEBARAN,14-JUN-2000 08:31AM,59.34602,-165.948,59.32049,-165.9519,26,2.88,.52,.041576,2.812,14.436,0,3.7,3.9
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,J-10,1063190,25,88,ARCTURUS,05-JUN-2001 06:35AM,57.98506,-162.10291,58.01,-162.10851,39,2.791,.51,.040302,2.625,14.44,0,3.9,4.3
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,K-10,1063191,26,88,ARCTURUS,05-JUN-2001 09:03AM,58.32886,-162.0507,58.35273,-162.0558,48,2.67,.49,.037604,2.639,14.084,0,3.8,4.3
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,L-09,1063192,27,88,ARCTURUS,05-JUN-2001 12:31PM,58.64077,-162.7142,58.65134,-162.7296,27,1.478,.27,.020649,2.463,13.971,0,3,4.8
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,M-08,1063194,29,88,ARCTURUS,05-JUN-2001 05:00PM,59.00154,-163.3439,59.00299,-163.39619,22,3.019,.53,.041508,2.756,13.749,0,4.1,5
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,N-07,1063197,32,88,ARCTURUS,06-JUN-2001 09:50AM,59.34075,-163.9951,59.31681,-164.01511,23,2.896,.53,.041117,2.467,14.198,0,4.4,4.7
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,M-07,1063198,33,88,ARCTURUS,06-JUN-2001 12:23PM,59.01625,-164.0222,58.99015,-164.03239,30,2.96,.54,.04073,2.712,13.76,0,3,3.8
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,L-07,1063199,34,88,ARCTURUS,06-JUN-2001 03:04PM,58.67274,-164.02251,58.65021,-164.0023,35,2.767,.51,.03757,2.712,13.578,0,2.3,3.1
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,61,H-25,1010809,210,89,ALDEBARAN,20-JUL-2000 07:10AM,57.3578,-172.81619,57.33309,-172.8174,116,2.76,.5,.048303,2.05,17.501,0,3.2,9
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,61,H-26,1010810,211,89,ALDEBARAN,20-JUL-2000 09:39AM,57.32899,-173.33279,57.30398,-173.3315,121,2.79,.5,.048828,1.911,17.501,0,3.3,9
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,61,G-26,1010811,212,89,ALDEBARAN,20-JUL-2000 12:06PM,57.01105,-173.2524,56.98606,-173.25169,140,2.789,.51,.049351,2.137,17.695,0,3.3,9.2
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,20,O-02,965812,83,88,ARCTURUS,13-JUN-1999 02:22PM,59.66198,-167.29601,59.68389,-167.32201,31,2.926,.51,.043981,2.647,15.031,0,.9,1.8
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,20,Q-01,965813,85,88,ARCTURUS,14-JUN-1999 09:40AM,60.3173,-167.98511,60.29324,-167.9782,31,2.75,.5,.042466,3.095,15.442,0,.2,.8
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,41,K-23,1117354,129,88,ARCTURUS,30-JUN-2002 08:55AM,58.34659,-171.6662,58.32241,-171.6454,96,2.95,.53,.054395,2.211,18.439,0,2.7,8
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,41,J-23,1117355,130,88,ARCTURUS,30-JUN-2002 11:35AM,58.00322,-171.5993,57.97838,-171.59019,98,2.813,.53,.052322,2.205,18.6,0,3.1,8.4
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,41,I-23,1117356,131,88,ARCTURUS,30-JUN-2002 02:04PM,57.67668,-171.5452,57.65686,-171.5144,99,2.873,.53,.051998,2.213,18.099,0,3.5,8.1
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,42,H-19,1117357,133,88,ARCTURUS,03-JUL-2002 06:30AM,57.33863,-168.98711,57.31615,-168.9686,69,2.736,.5,.046714,2.224,17.074,0,3.8,8
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,42,HG2019,1117358,134,88,ARCTURUS,03-JUL-2002 08:56AM,57.17267,-169.31419,57.15025,-169.3213,72,2.529,.49,.043757,2.214,17.302,0,3.7,8
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,ON2625,1117359,163,88,ARCTURUS,12-JUL-2002 02:57PM,59.49241,-173.4873,59.51298,-173.5164,101,2.827,.49,.054202,2.204,19.173,0,2.2,8.2
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,O-25,1117360,164,88,ARCTURUS,12-JUL-2002 05:31PM,59.68002,-173.25861,59.69996,-173.28889,94,2.801,.52,.050418,2.203,18,0,1.7,7.8
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,PO2524,1117361,165,88,ARCTURUS,13-JUL-2002 06:45AM,59.83342,-172.914,59.81332,-172.88651,80,2.658,.49,.0495,2.208,18.623,1.1,1.5,7.5
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,P-25,1117362,166,88,ARCTURUS,13-JUL-2002 09:27AM,60.01703,-173.31,59.99162,-173.3112,74,2.826,.53,.050365,2.429,17.822,0,1.6,7.3
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,QP2524,1117363,167,88,ARCTURUS,13-JUL-2002 01:56PM,60.18441,-173.03281,60.166,-173.00281,59,2.643,.51,.046168,2.258,17.468,0,2.5,6.3
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,Q-25,1117364,168,88,ARCTURUS,13-JUL-2002 04:28PM,60.33218,-173.416,60.3298,-173.4413,62,1.421,.26,.025903,2.271,18.229,1.12,2.2,6.7
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,41,R-25,1117365,169,88,ARCTURUS,13-JUL-2002 07:08PM,60.66952,-173.47231,60.68337,-173.5154,66,2.821,.5,.050203,2.223,17.796,0,1.9,5.9
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,41,R-26,1117366,170,88,ARCTURUS,14-JUL-2002 06:34AM,60.67284,-174.13251,60.65161,-174.1599,87,2.795,.5,.057228,2.207,20.475,5,1.8,6.7
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,Q-26,1117367,171,88,ARCTURUS,14-JUL-2002 09:22AM,60.32955,-174.06779,60.30428,-174.0555,91,2.892,.52,.059876,2.22,20.704,5,1.7,6.9
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,QP2625,1117369,173,88,ARCTURUS,14-JUL-2002 01:18PM,60.16733,-173.57249,60.15398,-173.5732,75,1.484,.26,.026245,2.421,17.685,0,1.7,6.9
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,P-26,1117370,174,88,ARCTURUS,14-JUL-2002 03:47PM,60.00509,-173.9254,59.99632,-173.9726,96,2.817,.5,.051388,2.537,18.242,5,1.9,7.7
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,PO2625,1117371,175,88,ARCTURUS,14-JUL-2002 06:09PM,59.83912,-173.6234,59.82581,-173.5835,94,2.679,.51,.051531,2.206,19.235,0,1.6,8.4
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,62,O-26,1117372,176,88,ARCTURUS,15-JUL-2002 06:45AM,59.65888,-173.845,59.68535,-173.8419,104,2.949,.53,.056751,2.227,19.244,0,2,8.2
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,62,O-27,1117373,177,88,ARCTURUS,15-JUL-2002 09:15AM,59.66777,-174.4128,59.67001,-174.4623,114,2.811,.51,.052048,2.203,18.516,0,2.5,8.6
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,62,PO2726,1117374,178,88,ARCTURUS,15-JUL-2002 12:11PM,59.83913,-174.2312,59.8617,-174.2278,106,2.515,.48,.047189,2.205,18.763,0,2,8.2
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,62,P-27,1117375,179,88,ARCTURUS,15-JUL-2002 02:37PM,60.01323,-174.5934,60.03703,-174.5782,107,2.782,.52,.052705,2.203,18.945,0,2,8.3
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,43,QP2726,1117376,180,88,ARCTURUS,15-JUL-2002 04:29PM,60.16283,-174.3573,60.1748,-174.3132,99,2.796,.5,.055565,2.203,19.873,5,1.8,7.9
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,62,Q-27,1117377,181,88,ARCTURUS,16-JUL-2002 06:42AM,60.33055,-174.71181,60.3549,-174.7142,102,2.71,.51,.053677,2.204,19.807,5,1.7,7.9
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,41,R-27,1117378,182,88,ARCTURUS,16-JUL-2002 09:21AM,60.65561,-174.8167,60.68004,-174.81641,97,2.757,.51,.057246,2.202,20.764,5,1.6,7.8
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,82,S-27,1117379,183,88,ARCTURUS,16-JUL-2002 11:54AM,60.99856,-174.86929,61.02377,-174.8687,92,2.842,.51,.060398,2.217,21.252,0,.7,8.2
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,82,T-27,1117380,184,88,ARCTURUS,16-JUL-2002 03:07PM,61.31548,-174.9492,61.33517,-174.98177,87,2.765,.5,.054612,2.208,19.751,5,-.8,7.6
2002,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1117116,200201,90,T-28,1117381,185,88,ARCTURUS,16-JUL-2002 05:36PM,61.33113,-175.60809,61.33134,-175.65961,96,2.768,.51,.05652,2.204,20.419,5,.4,7.9
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,20,M-04,1010741,65,89,ALDEBARAN,14-JUN-2000 10:54AM,59.00897,-165.9314,58.98344,-165.9415,31,2.954,.51,.042948,2.734,14.539,0,3.2,4
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,L-04,1010742,66,89,ALDEBARAN,14-JUN-2000 01:15PM,58.67695,-165.9384,58.65267,-165.952,37,2.872,.5,.04175,2.719,14.537,0,2.4,
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,K-04,1010743,67,89,ALDEBARAN,14-JUN-2000 03:40PM,58.3437,-165.9196,58.31874,-165.9276,44,2.867,.51,.042423,2.579,14.797,0,2.3,4.3
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,10,J-04,1010744,68,89,ALDEBARAN,14-JUN-2000 06:12PM,58.01125,-165.901,57.98544,-165.90331,55,2.894,.52,.044704,2.414,15.447,0,2.1,5.7
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,31,I-04,1010745,69,89,ALDEBARAN,15-JUN-2000 06:21AM,57.67653,-165.8838,57.65142,-165.886,64,2.823,.51,.043948,2.498,15.568,0,1.3,4.5
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,31,H-04,1010746,70,89,ALDEBARAN,15-JUN-2000 08:50AM,57.34476,-165.8674,57.31966,-165.8638,68,2.829,.51,.045029,2.486,15.917,0,1.9,5.3
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,31,G-04,1010747,71,89,ALDEBARAN,15-JUN-2000 11:19AM,57.0085,-165.8519,56.98387,-165.8609,71,2.848,.5,.047083,2.285,16.532,0,1.9,6.5
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,31,F-04,1010748,72,89,ALDEBARAN,15-JUN-2000 01:47PM,56.6756,-165.84219,56.65068,-165.8528,77,2.908,.52,.048811,2.365,16.785,0,2.1,6.1
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,31,E-04,1010749,73,89,ALDEBARAN,15-JUN-2000 04:17PM,56.34556,-165.7995,56.32063,-165.80811,90,2.879,.52,.048592,2.317,16.878,0,2.1,7.4
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,50,E-02,1010750,74,89,ALDEBARAN,16-JUN-2000 06:34AM,56.32631,-167.0314,56.35168,-167.03709,112,2.886,.52,.049405,2.104,17.119,0,3.1,6.2
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,31,F-02,1010751,75,89,ALDEBARAN,16-JUN-2000 09:01AM,56.65675,-167.0652,56.68198,-167.0654,94,2.821,.51,.048217,2.188,17.092,0,2.3,6.2
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063016,200101,31,F-13,1063396,13,89,ALDEBARAN,31-MAY-2001 11:53AM,56.6725,-160.3701,56.6971,-160.3736,61,2.743,.51,.046261,2.471,16.865,0,3.8,4.1
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,J-02,1063133,86,88,ARCTURUS,21-JUN-2001 11:19AM,57.98997,-167.1573,58.01411,-167.159,64,2.684,.49,.042861,2.153,15.969,0,1.7,6.1
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,20,K-02,1063134,87,88,ARCTURUS,21-JUN-2001 01:46PM,58.31016,-167.20351,58.33364,-167.2077,52,2.62,.49,.039641,2.43,15.13,0,1.4,5.4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,20,L-02,1063135,88,88,ARCTURUS,21-JUN-2001 04:08PM,58.65284,-167.2114,58.67732,-167.2299,43,2.928,.52,.042819,2.381,14.624,0,2.2,4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,20,M-02,1063136,89,88,ARCTURUS,22-JUN-2001 06:32AM,58.9985,-167.2161,58.97725,-167.222,41,2.385,.49,.032853,2.742,13.775,0,2.7,3.5
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,I-08,1063202,37,88,ARCTURUS,07-JUN-2001 12:04PM,57.67767,-163.3461,57.65203,-163.3559,48,2.909,.52,.043274,2.218,14.876,0,3,5.5
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,10,H-08,1063203,38,88,ARCTURUS,07-JUN-2001 02:31PM,57.3361,-163.3855,57.31162,-163.39211,54,2.75,.51,.040282,2.61,14.648,0,2.8,5.6
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,G-08,1063204,39,88,ARCTURUS,07-JUN-2001 04:56PM,56.99831,-163.38181,56.97229,-163.3815,66,2.892,.53,.043091,2.627,14.9,0,2.5,5.4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,F-08,1063205,40,88,ARCTURUS,08-JUN-2001 06:38AM,56.65816,-163.37691,56.6579,-163.3322,76,2.749,.5,.044251,2.156,16.097,0,2.9,5.4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,E-08,1063206,41,88,ARCTURUS,08-JUN-2001 09:23AM,56.32005,-163.41051,56.29631,-163.4146,86,2.65,.49,.040026,2.191,15.104,3.13,3.2,5.9
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,D-08,1063207,42,88,ARCTURUS,08-JUN-2001 11:58AM,56.00504,-163.4063,55.97995,-163.4075,88,2.789,.51,.042619,2.219,15.281,0,3.3,6.4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,C-08,1063208,43,88,ARCTURUS,08-JUN-2001 02:48PM,55.66088,-163.4007,55.64101,-163.4276,80,2.787,.5,.042886,2.337,15.388,0,3.4,7.9
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,B-08,1063209,44,88,ARCTURUS,08-JUN-2001 05:18PM,55.33561,-163.43291,55.33607,-163.39011,52,2.725,.5,.039845,2.374,14.622,0,3.6,8.4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,A-06,1063210,45,88,ARCTURUS,10-JUN-2001 06:29AM,55.01152,-164.5858,55.0367,-164.58749,63,2.802,.51,.045499,2.34,16.238,0,4.6,7.4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063015,200101,31,B-06,1063211,46,88,ARCTURUS,10-JUN-2001 08:56AM,55.34494,-164.55409,55.36085,-164.53931,101,2.001,.37,.032576,2.432,16.28,0,4.3,7
2000,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1010675,200001,61,I-26,1010808,209,89,ALDEBARAN,19-JUL-2000 05:49PM,57.66687,-173.388,57.66713,-173.4369,143,2.945,.52,.05258,,17.854,0,3.3,9.4
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063016,200101,41,K-23,1063291,151,89,ALDEBARAN,04-JUL-2001 01:55PM,58.3489,-171.6581,58.3228,-171.6545,95,2.909,.52,.050809,2.415,17.466,0,2,6.7
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063016,200101,41,K-22,1063292,152,89,ALDEBARAN,04-JUL-2001 04:34PM,58.3334,-171.0462,58.33355,-170.99789,85,2.839,.52,.047829,2.531,16.847,0,1.8,5.5
2001,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,1063016,200101,41,J-23,1063293,153,89,ALDEBARAN,05-JUL-2001 06:31AM,58.01948,-171.5999,57.99495,-171.60139,98,2.729,.49,.048601,2.376,17.809,0,2.5,6.8
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,20,N-18,965814,88,88,ARCTURUS,14-JUN-1999 05:33PM,59.3493,-168.5838,59.32483,-168.5849,41,2.745,.5,.04347,2.821,15.836,0,.2,.9
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,20,L-18,965815,90,88,ARCTURUS,15-JUN-1999 10:01AM,58.67381,-168.5116,58.65839,-168.4762,53,2.73,.49,.044693,2.8,16.371,6.24,.4,1
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,J-18,965816,92,88,ARCTURUS,15-JUN-1999 02:49PM,58.01426,-168.43829,57.99466,-168.45129,68,2.367,.4,.038177,2.572,16.129,0,1.6,4.5
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,JI1918,965817,93,88,ARCTURUS,15-JUN-1999 04:40PM,57.83987,-168.7451,57.81565,-168.75571,69,2.827,.49,.044757,2.533,15.832,0,1.5,4.3
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,I-18,965818,94,88,ARCTURUS,16-JUN-1999 06:57AM,57.66497,-168.38161,57.64648,-168.4128,70,2.828,.49,.043899,2.575,15.523,0,2.5,4.4
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,IH1918,965819,95,88,ARCTURUS,16-JUN-1999 09:22AM,57.49253,-168.7393,57.47319,-168.71271,70,2.74,.49,.044739,2.458,16.328,0,2.5,4.7
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,32,GF1918,965820,99,88,ARCTURUS,16-JUN-1999 05:13PM,56.85016,-168.6149,56.82818,-168.63091,93,2.685,.48,.045938,2.418,17.109,0,2.2,5.6
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,50,F-18,965821,100,88,ARCTURUS,17-JUN-1999 06:36AM,56.66362,-168.3083,56.63989,-168.3015,105,2.721,.49,.046635,2.406,17.139,0,2.4,5.6
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,50,E-18,965822,101,88,ARCTURUS,17-JUN-1999 08:59AM,56.34715,-168.2652,56.32446,-168.2617,150,2.568,.48,.043892,2.379,17.092,0,3.2,5.9
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,50,E-19,965823,103,88,ARCTURUS,17-JUN-1999 03:07PM,56.31789,-168.8651,56.34047,-168.87691,126,2.673,.46,.046855,2.388,17.529,0,3,6
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,32,F-19,965824,104,88,ARCTURUS,17-JUN-1999 05:43PM,56.65554,-168.9008,56.68007,-168.91029,99,2.848,.5,.049518,2.49,17.387,0,,5.9
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,G-20,965825,106,88,ARCTURUS,19-JUN-1999 09:28AM,57.00082,-169.5515,57.02594,-169.5582,61,2.896,.5,.04565,2.561,15.763,0,2.2,4.8
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,HG2120,965826,107,88,ARCTURUS,19-JUN-1999 11:35AM,57.16476,-169.90109,57.15057,-169.86659,50,2.676,.49,.040983,2.677,15.315,0,2.3,3.1
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,H-20,965827,108,88,ARCTURUS,19-JUN-1999 02:16PM,57.31536,-169.5896,57.33979,-169.5894,62,2.761,.49,.043649,2.636,15.809,0,1.5,5.3
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,IH2120,965828,109,88,ARCTURUS,19-JUN-1999 04:29PM,57.48933,-169.95959,57.50511,-169.99429,66,2.783,.49,.044759,2.43,16.083,0,.9,5
1999,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,965533,199901,42,J-20,965829,112,88,ARCTURUS,20-JUN-1999 11:13AM,57.99031,-169.71741,58.00489,-169.68111,68,2.743,.5,.044889,2.254,16.365,0,-.1,4.5
